run_id,barangay,current_burden,past_8w_avg,forecast_burden,surge_score,method
eb73c652-651b-4f3f-b366-d5b503a9c503,magsaysay,0.0,0.0,0.9586933794342198,0.9586933794342198,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,magtuod,0.0,0.0,0.2097516418293424,0.2097516418293424,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,magtuod,0.0,0.0,1.6777134140098848,1.6777134140098848,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mahayag,0.0,0.125,0.16480486143734047,0.14649321016652486,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mahayag,0.0,0.125,1.3182033967220523,1.1717363526418243,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,malabog,4.0,0.5,0.9139178679707061,0.6092785786471374,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,malabog,4.0,0.5,7.310037018185926,4.87335801212395,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,malagos,6.0,0.75,1.0187936888853775,0.5821678222202157,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,malagos,6.0,0.75,8.14889372519087,4.656510700109068,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,malamba,0.0,0.0,0.08989356078400389,0.08989356078400389,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,malamba,0.0,0.0,0.7190200345756649,0.7190200345756649,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,manambulan,0.0,0.125,0.1198580810453385,0.10654051648474533,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,manambulan,0.0,0.125,0.9586933794342198,0.8521718928304176,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mandug,1.0,0.25,0.5243791045733559,0.4195032836586847,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mandug,1.0,0.25,4.194283535024711,3.3554268280197688,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,manuel guianga,0.0,0.0,0.2097516418293424,0.2097516418293424,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,manuel guianga,0.0,0.0,1.6777134140098848,1.6777134140098848,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mapula,0.0,0.0,0.1198580810453385,0.1198580810453385,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mapula,0.0,0.0,0.9586933794342198,0.9586933794342198,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,marapangi,0.0,0.125,0.239716162090677,0.21308103296949066,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,marapangi,0.0,0.125,1.9173867588684397,1.7043437856608352,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,marilog,3.0,0.75,0.8240243071867023,0.4708710326781156,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,marilog,3.0,0.75,6.5910169836102614,3.7662954192058637,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,matina aplaya,3.0,0.75,1.6031018339814025,0.9160581908465157,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,matina aplaya,3.0,0.75,12.82252394993269,7.327156542818679,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,matina biao,2.0,0.5,0.26968068235201165,0.17978712156800777,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,matina biao,2.0,0.5,2.1570601037269945,1.4380400691513298,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,matina crossing,8.0,2.5,2.8915762052187914,0.8261646300625118,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,matina crossing,8.0,2.5,23.128477778850552,6.608136508243015,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,matina pangi,2.0,0.625,0.8689710875787042,0.5347514385099719,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,matina pangi,2.0,0.625,6.950527000898094,4.277247385168058,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,megkawayan,0.0,0.0,0.05992904052266925,0.05992904052266925,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,megkawayan,0.0,0.0,0.4793466897171099,0.4793466897171099,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mintal,2.0,1.375,1.333421151629391,0.5614404848965857,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mintal,2.0,1.375,10.665463846205697,4.49072161945503,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mudiang,0.0,0.0,0.25469842222134437,0.25469842222134437,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mudiang,0.0,0.0,2.0372234312977175,2.0372234312977175,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,mulig,1.0,0.125,0.3745565032666829,0.33293911401482923,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,mulig,1.0,0.125,2.995916810731937,2.663037165095055,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,new carmen,0.0,0.0,0.16480486143734047,0.16480486143734047,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,new carmen,0.0,0.0,1.3182033967220523,1.3182033967220523,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,new valencia,1.0,0.125,0.1198580810453385,0.10654051648474533,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,new valencia,1.0,0.125,0.9586933794342198,0.8521718928304176,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,pampanga,1.0,0.125,0.5243791045733559,0.4661147596207608,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,pampanga,1.0,0.125,4.194283535024711,3.7282520311330765,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,panacan,3.0,1.0,2.4271261411681047,1.2135630705840523,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,panacan,3.0,1.0,19.41354093354295,9.706770466771475,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,panalum,0.0,0.0,0.1048758209146712,0.1048758209146712,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,panalum,0.0,0.0,0.8388567070049424,0.8388567070049424,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,pandaitan,0.0,0.125,0.1198580810453385,0.10654051648474533,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,pandaitan,0.0,0.125,0.9586933794342198,0.8521718928304176,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,pangyan,0.0,0.0,0.2097516418293424,0.2097516418293424,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,pangyan,0.0,0.0,1.6777134140098848,1.6777134140098848,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,paquibato,3.0,1.375,0.7041662261413637,0.29649104258583736,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,paquibato,3.0,1.375,5.632323604176041,2.3715046754425435,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,paradise embak,0.0,0.25,0.19476938169867508,0.15581550535894007,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,paradise embak,0.0,0.25,1.5578767415806072,1.2463013932644857,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,rafael castillo,0.0,0.0,0.284662942482679,0.284662942482679,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,rafael castillo,0.0,0.0,2.2768967761562724,2.2768967761562724,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,riverside,2.0,0.25,0.284662942482679,0.2277303539861432,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,riverside,2.0,0.25,2.2768967761562724,1.821517420925018,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,salapawan,0.0,0.0,0.05992904052266925,0.05992904052266925,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,salapawan,0.0,0.0,0.4793466897171099,0.4793466897171099,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,salaysay,0.0,0.25,0.19476938169867508,0.15581550535894007,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,salaysay,0.0,0.25,1.5578767415806072,1.2463013932644857,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,saloy,0.0,0.0,0.1198580810453385,0.1198580810453385,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,saloy,0.0,0.0,0.9586933794342198,0.9586933794342198,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,san antonio,0.0,0.125,0.16480486143734047,0.14649321016652486,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,san antonio,0.0,0.125,1.3182033967220523,1.1717363526418243,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,san isidro,0.0,0.0,0.044946780392001943,0.044946780392001943,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,san isidro,0.0,0.0,0.35951001728783244,0.35951001728783244,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,santo nino,2.0,0.875,0.8689710875787042,0.46345124670864224,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,santo nino,2.0,0.875,6.950527000898094,3.7069477338123167,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,sasa,4.0,0.75,2.00762285750942,1.1472130614339542,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,sasa,4.0,0.75,16.05811410552318,9.176065203156103,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,sibulan,0.0,0.0,0.08989356078400389,0.08989356078400389,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,sibulan,0.0,0.0,0.7190200345756649,0.7190200345756649,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,sirawan,0.0,0.0,0.4045210235280175,0.4045210235280175,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,sirawan,0.0,0.0,3.235590155590492,3.235590155590492,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,sirib,1.0,0.25,0.8240243071867023,0.6592194457493619,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,sirib,1.0,0.25,6.5910169836102614,5.272813586888209,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,suawan,0.0,0.0,0.1048758209146712,0.1048758209146712,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,suawan,0.0,0.0,0.8388567070049424,0.8388567070049424,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,subasta,0.0,0.0,0.38953876339735016,0.38953876339735016,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,subasta,0.0,0.0,3.1157534831612144,3.1157534831612144,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,sumimao,0.0,0.0,0.239716162090677,0.239716162090677,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,sumimao,0.0,0.0,1.9173867588684397,1.9173867588684397,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tacunan,1.0,0.375,1.2285453307147196,0.8934875132470688,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tacunan,1.0,0.375,9.826607139200753,7.146623373964184,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tagakpan,0.0,0.0,0.284662942482679,0.284662942482679,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tagakpan,0.0,0.0,2.2768967761562724,2.2768967761562724,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tagluno,0.0,0.0,0.05992904052266925,0.05992904052266925,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tagluno,0.0,0.0,0.4793466897171099,0.4793466897171099,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tagurano,4.0,0.75,0.19476938169867508,0.11129678954210005,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tagurano,4.0,0.75,1.5578767415806072,0.8902152809032041,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,talandang,0.0,0.0,0.1048758209146712,0.1048758209146712,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,talandang,0.0,0.0,0.8388567070049424,0.8388567070049424,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,talomo,3.0,1.625,4.210015096717515,1.6038152749400059,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,talomo,3.0,1.625,33.67410495262697,12.828230458143608,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,talomo river,2.0,0.375,0.5843081450960252,0.42495137825165474,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,talomo river,2.0,0.375,4.673630224741822,3.399003799812234,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tamayong,0.0,0.25,0.5543436248346906,0.44347489986775246,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tamayong,0.0,0.25,4.433956879883267,3.5471655039066134,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tambobong,5.0,1.5,0.3745565032666829,0.14982260130667316,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tambobong,5.0,1.5,2.995916810731937,1.1983667242927747,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tamugan,1.0,0.25,0.5093968444426887,0.40751747555415097,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tamugan,1.0,0.25,4.074446862595435,3.259557490076348,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tapak,0.0,0.0,0.05992904052266925,0.05992904052266925,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tapak,0.0,0.0,0.4793466897171099,0.4793466897171099,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tawan tawan,1.0,0.5,0.5393613647040233,0.35957424313601555,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tawan tawan,1.0,0.5,4.314120207453989,2.8760801383026595,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tibuloy,0.0,0.0,0.1048758209146712,0.1048758209146712,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tibuloy,0.0,0.0,0.8388567070049424,0.8388567070049424,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tibungco,6.0,0.875,2.7267713437814507,1.4542780500167738,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tibungco,6.0,0.875,21.810274382128497,11.632146337135199,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tigatto,3.0,0.625,1.5431727934587331,0.949644795974605,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tigatto,3.0,0.625,12.34317726021558,7.5958013909018955,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,toril,7.0,1.25,2.0975164182934236,0.9322295192415216,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,toril,7.0,1.25,16.777134140098845,7.456504062266153,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tugbok,6.0,1.0,1.5431727934587331,0.7715863967293666,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tugbok,6.0,1.0,12.34317726021558,6.17158863010779,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,tungakalan,0.0,0.125,0.07491130065333658,0.06658782280296585,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,tungakalan,0.0,0.125,0.5991833621463875,0.532607433019011,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,ubalde,0.0,0.0,0.07491130065333658,0.07491130065333658,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,ubalde,0.0,0.0,0.5991833621463875,0.5991833621463875,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,ula,4.0,1.125,0.4195032836586848,0.19741330995702813,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,ula,4.0,1.125,3.3554268280197697,1.5790243896563623,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,vicente hizon sr,3.0,0.625,0.38953876339735016,0.23971616209067703,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,vicente hizon sr,3.0,0.625,3.1157534831612144,1.9173867588684397,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,waan,1.0,0.125,0.17978712156800777,0.15981077472711802,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,waan,1.0,0.125,1.4380400691513298,1.2782578392456265,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,wangan,0.0,0.25,0.46445006405068673,0.37156005124054936,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,wangan,0.0,0.25,3.7149368453076015,2.971949476246081,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,wilfredo aquino,1.0,0.125,0.3445919830053482,0.30630398489364286,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,wilfredo aquino,1.0,0.125,2.756243465873382,2.4499941918874506,prophet
eb73c652-651b-4f3f-b366-d5b503a9c503,wines,1.0,0.375,0.3445919830053482,0.2506123512766169,arima
eb73c652-651b-4f3f-b366-d5b503a9c503,wines,1.0,0.375,2.756243465873382,2.004540702453369,prophet
