run_id,barangay,current_burden,past_8w_avg,forecast_burden,surge_score,method
fcc6965d-6047-40ee-b3ef-35556bc1df59,mabuhay,2.0,0.25,1.0569595236017773,0.8455676188814218,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,magsaysay,0.0,0.0,0.4558921130952753,0.4558921130952753,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,magsaysay,0.0,0.0,0.5284797618008886,0.5284797618008886,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,magtuod,0.0,0.0,1.253703311012007,1.253703311012007,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,magtuod,0.0,0.0,1.4533193449524437,1.4533193449524437,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mahayag,0.0,0.125,2.0515145089287388,1.823568452381101,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mahayag,0.0,0.125,2.378158928103999,2.1139190472035545,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,malabog,4.0,0.5,2.0515145089287388,1.3676763392858258,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,malabog,4.0,0.5,2.378158928103999,1.585439285402666,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,malagos,6.0,0.75,7.294273809524404,4.168156462585374,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,malagos,6.0,0.75,8.455676188814218,4.831814965036696,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,malamba,0.0,0.0,0.7978111979167317,0.7978111979167317,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,malamba,0.0,0.0,0.9248395831515551,0.9248395831515551,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,manambulan,0.0,0.125,1.139730282738188,1.0130935846561673,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,manambulan,0.0,0.125,1.3211994045022215,1.1743994706686414,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mandug,1.0,0.25,10.143599516369875,8.1148796130959,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mandug,1.0,0.25,11.758674700069772,9.406939760055817,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,manuel guianga,0.0,0.0,2.8493257068454705,2.8493257068454705,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,manuel guianga,0.0,0.0,3.302998511255554,3.302998511255554,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mapula,0.0,0.0,0.34191908482145644,0.34191908482145644,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mapula,0.0,0.0,0.3963598213506665,0.3963598213506665,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,marapangi,0.0,0.125,3.9890559895836586,3.5458275462965854,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,marapangi,0.0,0.125,4.624197915757776,4.110398147340245,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,marilog,3.0,0.75,10.941410714286606,6.25223469387806,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,marilog,3.0,0.75,12.683514283221328,7.247722447555044,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina aplaya,3.0,0.75,11.283329799108062,6.4476170280617495,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina aplaya,3.0,0.75,13.079874104571994,7.474213774041139,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina biao,2.0,0.5,1.0257572544643694,0.6838381696429129,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina biao,2.0,0.5,1.1890794640519995,0.792719642701333,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina crossing,8.0,2.5,17.43787332589428,4.98224952168408,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina crossing,8.0,2.5,20.214350888883992,5.775528825395426,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina pangi,2.0,0.625,6.496462611607672,3.9978231456047215,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,matina pangi,2.0,0.625,7.530836605662664,4.6343609881001,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,megkawayan,0.0,0.0,0.569865141369094,0.569865141369094,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,megkawayan,0.0,0.0,0.6605997022511108,0.6605997022511108,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mintal,2.0,1.375,13.448817336310618,5.662659931078156,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mintal,2.0,1.375,15.590152973126214,6.564274936053143,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mudiang,0.0,0.0,1.139730282738188,1.139730282738188,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mudiang,0.0,0.0,1.3211994045022215,1.3211994045022215,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,mulig,1.0,0.125,4.1030290178574775,3.647136904762202,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,mulig,1.0,0.125,4.756317856207998,4.227838094407109,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,new carmen,0.0,0.0,0.7978111979167317,0.7978111979167317,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,new carmen,0.0,0.0,0.9248395831515551,0.9248395831515551,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,new valencia,1.0,0.125,0.6838381696429129,0.6078561507937004,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,new valencia,1.0,0.125,0.792719642701333,0.7046396824011849,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,pampanga,1.0,0.125,4.444948102678934,3.9510649801590523,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,pampanga,1.0,0.125,5.152677677558664,4.580157935607701,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,panacan,3.0,1.0,15.956223958334634,7.978111979167317,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,panacan,3.0,1.0,18.496791663031104,9.248395831515552,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,panalum,0.0,0.0,0.7978111979167317,0.7978111979167317,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,panalum,0.0,0.0,0.9248395831515551,0.9248395831515551,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,pandaitan,0.0,0.125,1.253703311012007,1.1144029431217841,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,pandaitan,0.0,0.125,1.4533193449524437,1.2918394177355055,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,pangyan,0.0,0.0,1.3676763392858258,1.3676763392858258,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,pangyan,0.0,0.0,1.585439285402666,1.585439285402666,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,paquibato,3.0,1.375,1.0257572544643694,0.4318977913534187,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,paquibato,3.0,1.375,1.1890794640519995,0.5006650374955788,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,paradise embak,0.0,0.25,0.7978111979167317,0.6382489583333854,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,paradise embak,0.0,0.25,0.9248395831515551,0.7398716665212441,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,rafael castillo,0.0,0.0,2.6213796502978326,2.6213796502978326,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,rafael castillo,0.0,0.0,3.03875863035511,3.03875863035511,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,riverside,2.0,0.25,3.647136904762202,2.9177095238097617,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,riverside,2.0,0.25,4.227838094407109,3.3822704755256874,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,salapawan,0.0,0.0,0.11397302827381882,0.11397302827381882,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,salapawan,0.0,0.0,0.13211994045022216,0.13211994045022216,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,salaysay,0.0,0.25,1.4816493675596445,1.1853194940477156,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,salaysay,0.0,0.25,1.717559225852888,1.3740473806823104,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,saloy,0.0,0.0,1.7095954241072822,1.7095954241072822,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,saloy,0.0,0.0,1.9817991067533325,1.9817991067533325,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,san antonio,0.0,0.125,2.7353526785716515,2.4314246031748015,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,san antonio,0.0,0.125,3.170878570805332,2.8185587296047396,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,san isidro,0.0,0.0,0.6838381696429129,0.6838381696429129,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,san isidro,0.0,0.0,0.792719642701333,0.792719642701333,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,santo nino,2.0,0.875,11.169356770834245,5.956990277778264,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,santo nino,2.0,0.875,12.947754164121772,6.905468887531612,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,sasa,4.0,0.75,15.044439732144085,8.596822704082333,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,sasa,4.0,0.75,17.439832139429328,9.965618365388186,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,sibulan,0.0,0.0,0.22794605654763764,0.22794605654763764,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,sibulan,0.0,0.0,0.2642398809004443,0.2642398809004443,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,sirawan,0.0,0.0,4.3309750744051145,4.3309750744051145,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,sirawan,0.0,0.0,5.020557737108442,5.020557737108442,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,sirib,1.0,0.25,3.5331638764883837,2.826531101190707,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,sirib,1.0,0.25,4.095718153956888,3.27657452316551,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,suawan,0.0,0.0,1.3676763392858258,1.3676763392858258,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,suawan,0.0,0.0,1.585439285402666,1.585439285402666,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,subasta,0.0,0.0,1.7095954241072822,1.7095954241072822,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,subasta,0.0,0.0,1.9817991067533325,1.9817991067533325,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,sumimao,0.0,0.0,1.0257572544643694,1.0257572544643694,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,sumimao,0.0,0.0,1.1890794640519995,1.1890794640519995,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tacunan,1.0,0.375,12.537033110120069,9.117842261905505,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tacunan,1.0,0.375,14.533193449524436,10.569595236017772,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagakpan,0.0,0.0,3.191244791666927,3.191244791666927,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagakpan,0.0,0.0,3.6993583326062205,3.6993583326062205,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagluno,0.0,0.0,0.34191908482145644,0.34191908482145644,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagluno,0.0,0.0,0.3963598213506665,0.3963598213506665,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagurano,4.0,0.75,0.9117842261905506,0.5210195578231718,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tagurano,4.0,0.75,1.0569595236017773,0.603976870629587,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,talandang,0.0,0.0,2.963298735119289,2.963298735119289,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,talandang,0.0,0.0,3.435118451705776,3.435118451705776,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,talomo,3.0,1.625,34.19190848214564,13.025488945579292,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,talomo,3.0,1.625,39.63598213506665,15.099421765739676,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,talomo river,2.0,0.375,7.066327752976767,5.1391474567103765,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,talomo river,2.0,0.375,8.191436307913776,5.957408223937292,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tamayong,0.0,0.25,1.5956223958334634,1.2764979166667707,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tamayong,0.0,0.25,1.8496791663031102,1.4797433330424883,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tambobong,5.0,1.5,2.6213796502978326,1.048551860119133,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tambobong,5.0,1.5,3.03875863035511,1.215503452142044,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tamugan,1.0,0.25,3.5331638764883837,2.826531101190707,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tamugan,1.0,0.25,4.095718153956888,3.27657452316551,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tapak,0.0,0.0,0.34191908482145644,0.34191908482145644,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tapak,0.0,0.0,0.3963598213506665,0.3963598213506665,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tawan tawan,1.0,0.5,2.7353526785716515,1.823568452381101,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tawan tawan,1.0,0.5,3.170878570805332,2.1139190472035545,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tibuloy,0.0,0.0,1.823568452381101,1.823568452381101,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tibuloy,0.0,0.0,2.1139190472035545,2.1139190472035545,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tibungco,6.0,0.875,21.1989832589303,11.306124404762828,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tibungco,6.0,0.875,24.574308923741324,13.106298092662039,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tigatto,3.0,0.625,9.80168043154842,6.031803342491335,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tigatto,3.0,0.625,11.362314878719108,6.992193771519451,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,toril,7.0,1.25,11.853194940477156,5.268086640212069,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,toril,7.0,1.25,13.740473806823104,6.106877247476935,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tugbok,6.0,1.0,9.345788318453144,4.672894159226572,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tugbok,6.0,1.0,10.833835116918218,5.416917558459109,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,tungakalan,0.0,0.125,0.569865141369094,0.5065467923280836,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,tungakalan,0.0,0.125,0.6605997022511108,0.5871997353343207,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,ubalde,0.0,0.0,0.9117842261905506,0.9117842261905506,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,ubalde,0.0,0.0,1.0569595236017773,1.0569595236017773,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,ula,4.0,1.125,2.7353526785716515,1.2872247899160714,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,ula,4.0,1.125,3.170878570805332,1.492178150967215,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,vicente hizon sr,3.0,0.625,2.8493257068454705,1.7534312042125972,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,vicente hizon sr,3.0,0.625,3.302998511255554,2.0326144684649563,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,waan,1.0,0.125,1.253703311012007,1.1144029431217841,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,waan,1.0,0.125,1.4533193449524437,1.2918394177355055,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,wangan,0.0,0.25,3.4191908482145643,2.7353526785716515,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,wangan,0.0,0.25,3.963598213506665,3.170878570805332,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,wilfredo aquino,1.0,0.125,1.9375414806549198,1.7222590939154843,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,wilfredo aquino,1.0,0.125,2.246038987653777,1.9964791001366906,prophet
fcc6965d-6047-40ee-b3ef-35556bc1df59,wines,1.0,0.375,4.558921130952752,3.3155790043292743,arima
fcc6965d-6047-40ee-b3ef-35556bc1df59,wines,1.0,0.375,5.284797618008886,3.843489176733735,prophet
